  sec     BH1    BH2      BHZ
191.350	1378444	-1282852	-362750					
191.400	1250982	-1233899	-429884					
191.450	1129867	-1176682	-497440					
191.500	1010590	-1107130	-570096					
191.550	894340	-1025204	-645867					
191.600	778769	-931567	-722911					
191.650	659781	-826989	-799427					
191.700	535029	-713422	-876617					
191.750	402611	-592152	-951679					
191.800	266502	-462393	-1015096					
191.850	130555	-322151	-1064044					
191.900	-2609	-166902	-1101163					
191.950	-129409	3248	-1127149					
192.000	-251758	183830	-1143301					
192.050	-367770	371768	-1150043					
192.100	-472439	565163	-1147059					
192.150	-566422	764472	-1136027					
192.200	-653656	967010	-1115461					
192.250	-736381	1166448	-1085082					
192.300	-809094	1361627	-1048380					
192.350	-868276	1557422	-1002958					
192.400	-917434	1755985	-949435					
192.450	-956571	1952931	-896033					
192.500	-986799	2142853	-846447					
192.550	-1014249	2320453	-801700					
192.600	-1041836	2480724	-766410					
192.650	-1068471	2620203	-741983					
192.700	-1093924	2735704	-720867					
192.750	-1122181	2826528	-697969					
192.800	-1158865	2891531	-676955					
192.850	-1205728	2931379	-656262					
192.900	-1265462	2952597	-628914					
192.950	-1338984	2957228	-594605					
193.000	-1419086	2942076	-559140					
193.050	-1500449	2907355	-523771					
193.100	-1585312	2856016	-482636					
193.150	-1674453	2790300	-437432					
193.200	-1763565	2711312	-388818					
193.250	-1854158	2623027	-329014					
193.300	-1949058	2532186	-260097					
193.350	-2043428	2439981	-188856					
193.400	-2135528	2346213	-116096					
193.450	-2225354	2252452	-38080					
193.500	-2305648	2159244	46060					
193.550	-2373824	2066444	128206					
193.600	-2432332	1969749	206296					
193.650	-2474495	1867985	289559					
193.700	-2497248	1761773	380459					
193.750	-2506185	1651440	470673					
193.800	-2504415	1540850	556020					
193.850	-2498449	1428828	639710					
193.900	-2494342	1310605	717557					
193.950	-2490734	1182436	780923					
194.000	-2488593	1043047	832223					
194.050	-2493143	896418	874382					
194.100	-2503524	745967	906596					
194.150	-2514974	587657	934184					
194.200	-2527841	418339	958170					
194.250	-2541770	240371	970594					
194.300	-2554510	55452	966279					
194.350	-2567538	-132206	945810					
194.400	-2580106	-316194	909016					
194.450	-2586902	-496310	856383					
194.500	-2586929	-675442	786369					
194.550	-2577610	-849136	695405					
194.600	-2546415	-1009700	590986					
194.650	-2484954	-1151065	480787					
194.700	-2394144	-1269323	361370					
194.750	-2273686	-1368131	229588					
194.800	-2121575	-1451815	90559					
194.850	-1939488	-1518558	-48576					
194.900	-1733889	-1568726	-190545					
194.950	-1514441	-1606169	-340531					
195.000	-1288944	-1631821	-496630					
195.050	-1061452	-1645110	-655987					
195.100	-835321	-1648740	-817638					
195.150	-611612	-1647584	-981844					
195.200	-391101	-1642543	-1144664					
195.250	-176666	-1631902	-1297555					
195.300	28246	-1616514	-1434584					
195.350	220496	-1596718	-1553290					
195.400	400213	-1570280	-1651431					
195.450	567320	-1536492	-1723195					
195.500	719532	-1495021	-1769612					
195.550	855163	-1445035	-1797398					
195.600	975924	-1388312	-1806944					
195.650	1086202	-1326655	-1798679					
195.700	1186014	-1259106	-1776976					
195.750	1272413	-1186981	-1749415					
195.800	1343637	-1115327	-1718114					
195.850	1399853	-1044590	-1678538					
195.900	1442107	-970243	-1630090					
195.950	1472518	-889454	-1575707					
196.000	1497134	-799832	-1515885					
196.050	1519984	-697218	-1446584					
196.100	1540703	-582761	-1368070					
196.150	1559207	-459453	-1284640					
196.200	1574977	-326263	-1197221					
196.250	1584280	-186848	-1111702					
196.300	1588211	-48204	-1035740					
196.350	1596242	87635	-964919					
196.400	1611882	222839	-894339					
196.450	1632797	354684	-825398					
196.500	1654784	476538	-765699					
196.550	1674348	586432	-720516					
196.600	1684648	684616	-683122					
196.650	1682800	773896	-652008					
196.700	1679915	856862	-619931					
196.750	1675611	936204	-584813					
196.800	1667597	1017481	-549458					
196.850	1649024	1097971	-515355					
196.900	1616611	1178685	-488606					
196.950	1584505	1267210	-442276					
197.000	1546011	1359358	-373849					
197.050	1495694	1447052	-312132					
197.100	1436140	1524309	-259891					
197.150	1361493	1590891	-213823					
197.200	1277041	1651599	-164506					
197.250	1190075	1708842	-116432					
197.300	1091195	1764429	-86721					
197.350	985879	1815503	-63144					
197.400	887198	1858568	-34084					
197.450	781388	1895939	-18666					
197.500	676029	1927816	-20353					
197.550	577309	1953561	-25020					
197.600	473202	1975104	-34138					
197.650	376324	1992196	-52178					
197.700	285478	2003378	-75573					
197.750	185269	2009088	-95272					
197.800	77413	2008110	-114303					
197.850	-32511	1992532	-144665					
197.900	-144820	1959051	-179685					
197.950	-256718	1909183	-209663					
198.000	-362311	1841899	-240995					
198.050	-465734	1762032	-279097					
198.100	-569649	1678354	-319058					
198.150	-666824	1593873	-354094					
198.200	-754600	1507583	-386120					
198.250	-833479	1422614	-415378					
198.300	-901655	1341013	-440355					
198.350	-960960	1261767	-463138					
198.400	-1012217	1186055	-477676					
198.450	-1055320	1116099	-480493					
198.500	-1094320	1048153	-474526					
198.550	-1127520	979492	-464517					
198.600	-1151099	916486	-449924					
198.650	-1169705	859462	-427768					
198.700	-1179617	804894	-400670					
198.750	-1176388	756022	-368611					
198.800	-1169632	717642	-331399					
198.850	-1160715	690757	-283945					
198.900	-1150854	675012	-224142					
198.950	-1151936	669505	-161355					
199.000	-1168110	670938	-102082					
199.050	-1192495	678611	-44741					
199.100	-1216223	697578	20263					
199.150	-1232015	729346	96508					
199.200	-1237706	766298	172689					
199.250	-1239063	802159	242365					
199.300	-1239387	835745	308205					
199.350	-1234320	865801	369476					
199.400	-1219317	895842	422097					
199.450	-1191700	935025	468069					
199.500	-1152324	983368	514374					
199.550	-1106785	1032992	557933					
199.600	-1052012	1082153	594896					
199.650	-987620	1131850	624574					
199.700	-923190	1176539	638041					
199.750	-853725	1210778	636196					
199.800	-776266	1238155	627895					
199.850	-700601	1262686	613632					
199.900	-626975	1280411	593720					
199.950	-551742	1287162	570506					
200.000	-480721	1282963	548808					
200.050	-421846	1267677	528420					
200.100	-378655	1242939	500206					
200.150	-347987	1211561	464460					
200.200	-325846	1179137	430104					
200.250	-320788	1150390	394608					
200.300	-337337	1123346	348369					
200.350	-366568	1098812	294666					
200.400	-399629	1075359	247106					
200.450	-431537	1050134	209268					
200.500	-456166	1029649	174894					
200.550	-467083	1015472	148042					
200.600	-470526	1003075	128400					
200.650	-467398	988847	106606					
200.700	-449603	969320	84998					
200.750	-422067	945444	68160					
200.800	-388743	914056	54019					
200.850	-349790	871197	34405					
200.900	-307222	814979	8549					
200.950	-259866	743995	-18045					
201.000	-207905	664935	-49914					
201.050	-150369	580121	-88094					
201.100	-83831	491135	-122982					
201.150	-6802	402359	-148197					
201.200	80598	307685	-165922					
201.250	177060	202769	-179365					
201.300	277551	90452	-188880					
201.350	374585	-28801	-194589					
201.400	467312	-153522	-199461					
201.450	559028	-277451	-202663					
201.500	648863	-395931	-203368					
201.550	736122	-510429	-212504					
201.600	817906	-623479	-233187					
201.650	889596	-731396	-256352					
201.700	951978	-827850	-279627					
201.750	1002757	-910399	-309314					
201.800	1037531	-979430	-350886					
201.850	1060671	-1037530	-396036					
201.900	1074737	-1089152	-434249					
201.950	1075748	-1137587	-472436					
202.000	1068422	-1183130	-517706					
202.050	1055789	-1223953	-563676					
202.100	1028037	-1259433	-606463					
202.150	983250	-1291282	-647589					
202.200	927510	-1318123	-681500					
202.250	862531	-1341821	-700221					
202.300	788287	-1370717	-712882					
202.350	707976	-1407303	-727969					
202.400	629198	-1449947	-735028					
202.450	554328	-1495077	-734422					
202.500	487111	-1543875	-729761					
202.550	430519	-1603758	-717004					
202.600	378815	-1668950	-700056					
202.650	332087	-1733056	-678110					
202.700	285697	-1797632	-656561					
202.750	236202	-1856587	-642095					
202.800	188702	-1905859	-627260					
202.850	141574	-1949615	-611596					
202.900	96044	-1992871	-596230					
202.950	48128	-2036018	-583233					
203.000	-9754	-2077273	-575754					
203.050	-75684	-2116386	-570446					
203.100	-149360	-2145147	-565545					
203.150	-231581	-2160565	-559206					
203.200	-322533	-2172519	-554333					
203.250	-417734	-2181323	-549746					
203.300	-511095	-2188107	-536935					
203.350	-604706	-2194578	-516283					
203.400	-699012	-2196789	-491088					
203.450	-791466	-2203287	-462342					
203.500	-880512	-2218527	-428260					
203.550	-968236	-2232457	-391345					
203.600	-1060318	-2237331	-359538					
203.650	-1152503	-2238561	-328190					
203.700	-1237700	-2240617	-292805					
203.750	-1318782	-2238927	-261554					
203.800	-1400411	-2235639	-236132					
203.850	-1483926	-2233250	-212800					
203.900	-1563365	-2224916	-194821					
203.950	-1630966	-2206285	-178673					
204.000	-1690076	-2181445	-153071					
204.050	-1743193	-2147160	-123742					
204.100	-1782356	-2105125	-98627					
204.150	-1806668	-2065548	-72225					
204.200	-1823577	-2018354	-43518					
204.250	-1828383	-1955757	-11494					
204.300	-1818296	-1882295	27062					
204.350	-1800679	-1794323	71604					
204.400	-1773358	-1692707	119562					
204.450	-1736294	-1581631	160215					
204.500	-1691599	-1458046	189179					
204.550	-1637111	-1323904	215083					
204.600	-1576336	-1183150	234531					
204.650	-1514494	-1034520	238072					
204.700	-1456221	-881975	224573					
204.750	-1399992	-727757	200964					
204.800	-1341834	-568846	174837					
204.850	-1283267	-406583	144758					
204.900	-1224817	-239673	116857					
204.950	-1164921	-73214	95719					
205.000	-1104886	79659	74079					
205.050	-1048550	221576	47066					
205.100	-994825	357550	15409					
205.150	-940533	484805	-17076					
205.200	-885982	604549	-55251					
205.250	-833414	715755	-106046					
205.300	-785656	820675	-170359					
205.350	-737676	921236	-238588					
205.400	-674763	1017073	-291627					
205.450	-591492	1114374	-321715					
205.500	-504091	1208750	-341672					
205.550	-433587	1286465	-380932					
205.600	-388807	1334181	-455971					
205.650	-351274	1355402	-547073					
205.700	-290017	1377343	-618971					
205.750	-202180	1417289	-661464					
205.800	-100609	1469099	-694183					
205.850	8135	1515614	-719227					
205.900	114133	1552671	-728074					
205.950	204454	1587901	-735601					
206.000	280406	1625063	-766049					
206.050	339131	1667899	-829172					
206.100	378601	1711694	-907173					
206.150	425333	1756528	-968962					
206.200	491459	1813125	-988812					
206.250	573243	1878665	-957552					
206.300	652270	1940576	-896134					
206.350	697321	1978548	-852457					
206.400	709196	1981724	-839335					
206.450	702284	1976137	-824578					
206.500	712866	2001026	-768278					
206.550	755893	2064682	-646926					
206.600	773337	2133430	-535953					
206.650	730779	2161761	-525153					
206.700	659303	2137353	-578629					
206.750	597032	2110366	-613301					
206.800	568886	2132924	-598003					
206.850	590371	2194550	-551423					
206.900	628376	2257612	-503204					
206.950	663319	2305582	-443022					
207.000	706051	2342310	-354493					
207.050	737234	2383222	-272328					
207.100	770172	2445963	-201020					
207.150	789410	2516165	-142262					
207.200	767198	2565481	-120703					
207.250	732787	2587782	-134665					
207.300	707993	2616105	-170184					
207.350	712721	2679718	-172830					
207.400	730402	2754318	-152518					
207.450	744840	2794816	-170448					
207.500	763251	2782654	-219701					
207.550	775083	2743892	-257375					
207.600	782819	2698022	-254534					
207.650	780031	2649854	-246715					
207.700	746040	2592803	-264548					
207.750	677773	2513259	-293750					
207.800	591590	2408844	-302880					
207.850	507658	2291798	-271193					
207.900	419294	2188631	-238747					
207.950	301595	2084909	-231831					
208.000	175502	1964776	-213440					
208.050	69155	1832425	-141196					
208.100	-35631	1687657	-56531					
208.150	-173222	1537775	-51841					
208.200	-330694	1377828	-78247					
208.250	-485671	1208640	-50441					
208.300	-655881	1031904	-27740					
208.350	-800887	849692	-44961					
208.400	-923051	674541	-71505					
208.450	-1054444	515436	-94952					
208.500	-1158889	366900	-102672					
208.550	-1251197	214560	-108336					
208.600	-1339612	65957	-112810					
208.650	-1413195	-84704	-122007					
208.700	-1491350	-247585	-165483					
208.750	-1572039	-403061	-216592					
208.800	-1640602	-532381	-244538					
208.850	-1691623	-645665	-264956					
208.900	-1717964	-762833	-288960					
208.950	-1731918	-867679	-308080					
209.000	-1781514	-946157	-357068					
209.050	-1844464	-1003978	-423785					
209.100	-1879929	-1057504	-444265					
209.150	-1936882	-1113082	-467437					
209.200	-2028282	-1177099	-542050					
209.250	-2113513	-1264473	-635727					
209.300	-2172651	-1346689	-709112					
209.350	-2205548	-1397815	-763338					
209.400	-2234643	-1423344	-841418					
209.450	-2253770	-1443360	-931662					
209.500	-2225220	-1468068	-954937					
209.550	-2181432	-1499779	-925877					
209.600	-2175980	-1549114	-967927					
209.650	-2193524	-1610299	-1078801					
209.700	-2200487	-1657658	-1138060					
209.750	-2178698	-1682435	-1106958					
209.800	-2138163	-1701813	-1056154					
209.850	-2102550	-1711277	-1049148					
209.900	-2080519	-1718323	-1056540					
209.950	-2049379	-1735700	-1025021					
210.000	-1997609	-1748938	-963607					
210.050	-1952475	-1760027	-934910					
210.100	-1899028	-1779199	-940862					
210.150	-1846376	-1804091	-936866					
210.200	-1822614	-1828291	-933408					
210.250	-1791409	-1849872	-926310					
210.300	-1756333	-1851868	-906646					
210.350	-1704039	-1834847	-876795					
210.400	-1612958	-1828018	-846827					
210.450	-1518051	-1806118	-856860					
210.500	-1404218	-1747462	-872322					
210.550	-1270176	-1676520	-875060					
210.600	-1124421	-1591390	-903070					
210.650	-958535	-1491988	-924748					
210.700	-808024	-1393508	-917968					
210.750	-686418	-1286566	-904090					
210.800	-575414	-1166248	-909275					
210.850	-454098	-1053549	-932000					
210.900	-329577	-934108	-940697					
210.950	-219796	-796427	-970556					
211.000	-83364	-658423	-1044539					
211.050	91761	-515721	-1088974					
211.100	273080	-372161	-1069098					
211.150	464359	-244469	-1046506					
211.200	656446	-137898	-1070452					
211.250	824370	-21669	-1071399					
211.300	956698	118219	-1019621					
211.350	1061118	258256	-991412					
